Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Afghanistan,AFG,100,100,100,100,100,100,200,200,200,200,500,500,500,500,500,500,500,500,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Angola,AGO,1300,4600,5000,5700,6000,6800,7100,7500,7800,8300,8200,7800,7000,6400,6200,6100,5900,5700,5600,5300
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Argentina,ARG,1700,2000,2000,1900,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1800,1800,1700
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Bangladesh,BGD,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Burkina Faso,BFA,8200,3400,3200,3000,2700,2600,2400,2200,2100,2100,1200,1100,1100,1000,1000,1000,1000,1000,1000,1000
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Cambodia,KHM,100,4800,4400,3900,3200,2400,2200,2000,1800,1500,1000,1000,1000,1000,1000,1000,1000,500,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Cameroon,CMR,5300,21000,22000,21000,21000,19000,18000,16000,15000,14000,10000,8900,8500,8100,7600,6600,5600,5100,4400,4000
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Chad,TCD,3200,4100,3800,3500,3400,3100,3100,2900,2800,2700,2000,2000,2000,1900,1800,1800,1700,1500,1300,1100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Chile,CHL,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Central African Republic,CAF,6200,6700,6000,5600,5200,4600,4400,4000,3900,4000,2600,2400,2200,2000,1800,1700,1500,1400,1200,1200
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,"Congo, Rep.",COG,3200,2300,2300,2300,2200,2100,2100,2000,2000,2100,2500,2600,2700,2700,3100,3500,3700,4000,4500,4100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,"Congo, Dem. Rep.",COD,19000,16000,15000,15000,14000,14000,13000,13000,12000,12000,8900,8600,8000,8000,7700,7400,6800,6200,5400,4800
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Costa Rica,CRI,100,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Cote d'Ivoire,CIV,15000,16000,15000,13000,12000,11000,10000,9400,8700,7900,4500,4100,3800,3400,3200,2500,2000,1600,1400,1300
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Colombia,COL,1800,3800,3800,3800,3600,3200,3300,3100,3100,3100,3400,3300,3200,3200,3200,3000,3000,3100,2900,2800
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Ecuador,ECU,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Dominican Republic,DOM,1100,1500,1400,1300,1300,1200,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Djibouti,DJI,100,1000,1000,1000,1000,500,500,500,200,200,100,100,100,100,100,100,100,100,100,100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Cuba,CUB,500,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,El Salvador,SLV,200,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Eritrea,ERI,1000,1000,1000,1000,1000,500,500,500,500,500,200,200,200,100,100,100,100,100,100,100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Equatorial Guinea,GNQ,200,500,500,500,500,1000,1000,1000,1000,1000,1000,1100,1000,1100,1100,1100,1100,1100,1200,1200
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Ethiopia,ETH,33000,23000,20000,18000,16000,14000,13000,12000,11000,10000,6100,5800,5300,4700,4800,4300,4100,3900,3600,3500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Fiji,FJI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Gabon,GAB,1000,1700,1700,1500,1400,1300,1200,1100,1000,1000,1000,1000,1000,500,1000,500,500,500,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Ghana,GHA,9500,9600,9100,8700,8000,7700,7300,7100,6800,6600,5900,5800,5800,5900,6000,6300,6400,6300,5600,4800
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Guatemala,GTM,1000,1600,1600,1600,1500,1400,1200,1100,1000,1000,100,100,100,100,200,200,200,200,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Guinea-Bissau,GNB,200,1000,1000,1100,1100,1100,1100,1000,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,500,500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Guinea,GIN,1900,3700,3700,3900,3800,3800,3800,3700,3600,3600,3100,3000,3100,3000,3000,3000,2900,2800,2500,2500
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Guyana,GUY,100,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Haiti,HTI,6300,4300,4200,3900,3900,4000,3800,3700,3500,3400,2700,2600,2500,2400,2200,2000,1900,1800,1600,1300
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,Honduras,HND,500,1000,1000,1000,1000,500,500,500,500,200,100,100,100,100,100,100,100,100,100,100
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,"Iran, Islamic Rep.",IRN,100,500,1000,1000,1500,1900,2300,2700,2900,2900,1000,1000,1000,500,500,500,500,500,500,500
